interval_begin;interval_end;interval_id;edge_id;lane_arrived;lane_density;lane_departed;lane_entered;lane_id;lane_laneChangedFrom;lane_laneChangedTo;lane_laneDensity;lane_left;lane_occupancy;lane_overlapTraveltime;lane_sampledSeconds;lane_speed;lane_speedRelative;lane_timeLoss;lane_traveltime;lane_waitingTime
00:00:00;01:00:00;DEFAULT_LANEDATA;53478360#1;10;0.64;0;26;53478360#1_0;0;0;0.64;16;0.31;22.13;573.42;11.45;0.82;97.21;21.53;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478360#2;10;1.04;0;41;53478360#2_0;0;0;1.04;31;0.49;11.10;454.05;11.38;0.82;72.00;10.55;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478381#0;0;0.38;0;15;53478381#0_0;0;0;0.38;15;0.18;11.33;169.91;11.50;0.83;30.38;10.70;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478381#1;5;0.45;5;10;53478381#1_0;0;0;0.45;10;0.22;12.45;183.76;9.54;0.69;56.28;11.85;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478584#0;0;1.68;0;45;53478584#0_0;0;0;1.68;45;0.67;2.90;130.60;9.17;0.66;32.63;2.30;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478584#1;5;0.59;0;25;53478584#1_0;0;0;0.59;20;0.27;5.91;147.86;12.66;0.91;13.12;5.52;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478584#2;0;1.00;10;20;53478584#2_0;0;0;1.00;30;0.45;3.73;106.54;9.28;0.67;36.08;3.30;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478584#4;0;0.73;0;30;53478584#4_0;0;0;0.73;30;0.35;9.00;269.96;11.95;0.86;33.51;8.45;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478584#5;10;0.26;0;10;53478584#5_0;0;0;0.26;0;0.12;3.52;34.34;11.81;0.85;5.52;3.13;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478596#0;0;1.46;0;35;53478596#0_0;0;0;1.46;35;0.68;10.18;356.34;7.16;0.86;47.03;9.47;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478596#1;10;1.25;0;30;53478596#1_0;0;0;1.25;20;0.59;12.20;363.68;7.04;0.85;54.22;11.49;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478596#2;10;0.42;0;10;53478596#2_0;0;0;0.42;0;0.20;8.00;77.62;7.01;0.84;10.49;7.32;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478596#3;0;0.63;0;15;53478596#3_0;0;0;0.63;15;0.28;7.18;107.65;7.36;0.88;14.59;6.51;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478596#4;10;0.37;0;10;53478596#4_0;0;0;0.37;0;0.17;6.33;59.77;7.96;0.96;5.22;5.71;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478596#5;0;0.23;5;0;53478596#5_0;0;0;0.23;5;0.11;8.53;38.42;6.03;0.72;10.82;7.76;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478608;0;1.08;5;15;53478608_0;0;0;1.08;20;0.47;5.69;109.33;5.82;0.70;31.96;4.85;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478621;5;0.20;0;5;53478621_0;0;0;0.20;0;0.09;6.12;29.18;7.37;0.89;2.66;5.46;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478628;10;0.42;0;10;53478628_0;0;0;0.42;0;0.18;5.41;53.38;7.49;0.90;5.03;4.76;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478658#0;5;0.15;0;5;53478658#0_0;0;0;0.15;0;0.07;4.65;22.84;9.94;0.72;6.04;4.25;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478658#1;10;0.46;0;10;53478658#1_0;0;0;0.46;0;0.15;1.57;13.66;8.38;0.60;5.32;1.00;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478678#0;0;0.73;0;30;53478678#0_0;0;0;0.73;30;0.35;9.11;273.36;11.98;0.86;38.43;8.71;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478678#1;5;1.10;5;30;53478678#1_0;0;0;1.10;30;0.47;2.94;99.40;10.26;0.74;22.80;2.47;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478678#2;5;1.38;5;30;53478678#2_0;0;0;1.38;30;0.63;7.45;256.11;7.61;0.55;110.96;6.58;26.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478731#1;10;2.34;0;45;53478731#1_0;0;0;2.34;35;0.95;4.10;182.75;6.52;0.78;38.58;3.21;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478731#2;25;0.93;0;25;53478731#2_0;0;0;0.93;0;0.45;13.97;344.30;7.70;0.92;40.59;13.34;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478740;10;1.37;0;10;53478740_0;0;0;1.37;0;0.64;26.02;241.05;2.07;0.75;65.73;23.66;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;59863089#0;0;0.21;0;5;59863089#0_0;0;0;0.21;5;0.09;5.28;26.40;7.61;0.55;9.69;4.44;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;59863091#0;0;0.40;0;10;59863091#0_0;0;0;0.40;10;0.17;4.11;41.08;8.22;0.59;13.16;3.32;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;59863102#1;0;0.30;0;10;59863102#1_0;0;0;0.30;10;0.14;11.28;112.81;9.73;0.70;32.10;10.49;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;665481280;0;6.72;0;288;665481280_0;0;0;6.72;287;3.17;6.12;1758.72;12.70;0.46;939.25;5.54;454.00
00:00:00;01:00:00;DEFAULT_LANEDATA;665481281#0;5;3.21;0;265;665481281#0_0;0;0;3.21;260;1.45;2.08;551.53;25.31;0.91;43.45;1.88;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;665481281#1;0;3.17;5;240;665481281#1_0;0;0;3.17;245;1.40;1.64;401.56;24.46;0.88;45.52;1.44;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;665481282#0;5;4.70;0;311;665481282#0_0;0;0;4.70;306;1.93;1.25;387.13;22.41;0.81;70.22;1.02;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;665481282#1;0;8.13;15;306;665481282#1_0;0;0;8.13;321;3.80;6.42;2053.12;11.71;0.42;1135.76;5.70;534.00
00:00:00;01:00:00;DEFAULT_LANEDATA;76842202#0;0;0.40;15;0;76842202#0_0;0;0;0.40;15;0.20;10.43;149.12;10.42;0.75;32.61;9.98;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;76842202#1;0;1.09;10;25;76842202#1_0;0;0;1.09;35;0.50;5.08;172.51;9.67;0.70;50.17;4.67;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;829324432#0;5;8.79;0;289;829324432#0_0;0;0;8.79;284;1.73;0.36;102.56;23.11;0.83;16.62;0.14;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;829324432#1;0;4.33;5;283;829324432#1_0;0;0;4.33;288;1.79;1.25;358.19;22.43;0.81;67.09;1.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;829324433#1;5;4.17;5;305;829324433#1_0;0;0;4.17;305;1.89;2.29;708.04;22.80;0.82;120.14;2.08;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;829324433#2;0;4.22;10;305;829324433#2_0;0;0;4.22;315;1.92;2.27;713.84;22.87;0.82;118.82;2.07;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;829324434;5;0.28;0;5;829324434_0;0;0;0.28;0;0.05;0.78;3.01;10.25;0.74;0.61;0.31;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;829324436;0;4.07;0;280;829324436_0;0;0;4.07;279;1.83;2.65;739.90;20.97;0.75;176.65;2.43;0.00
