interval_begin;interval_end;interval_id;edge_id;lane_arrived;lane_density;lane_departed;lane_entered;lane_id;lane_laneChangedFrom;lane_laneChangedTo;lane_laneDensity;lane_left;lane_occupancy;lane_overlapTraveltime;lane_sampledSeconds;lane_speed;lane_speedRelative;lane_timeLoss;lane_traveltime;lane_waitingTime
00:00:00;01:00:00;DEFAULT_LANEDATA;53478360#2;16;2.03;0;83;53478360#2_0;0;0;2.03;67;0.96;10.68;885.28;11.82;0.85;132.41;10.18;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478381#0;0;0.59;0;25;53478381#0_0;0;0;0.59;25;0.28;10.65;266.14;12.23;0.88;27.99;10.01;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478381#1;8;0.98;7;16;53478381#1_0;0;0;0.98;15;0.47;17.69;400.12;6.71;0.48;203.28;16.95;129.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478584#0;0;2.81;0;78;53478584#0_0;0;0;2.81;78;1.13;2.80;218.40;9.50;0.68;50.76;2.24;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478584#1;7;1.43;0;59;53478584#1_0;0;0;1.43;52;0.67;6.13;360.69;12.20;0.88;38.66;5.73;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478584#2;0;2.00;14;52;53478584#2_0;0;0;2.00;66;0.89;3.35;213.94;10.36;0.75;52.69;2.93;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478584#4;0;1.63;0;66;53478584#4_0;0;0;1.63;66;0.77;9.13;602.82;11.77;0.85;69.99;8.56;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478584#5;15;0.42;0;15;53478584#5_0;0;0;0.42;0;0.18;3.79;54.64;10.95;0.79;9.32;3.37;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478596#0;0;2.25;0;53;53478596#0_0;0;0;2.25;53;1.04;10.36;549.18;7.04;0.84;84.38;9.62;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478596#1;15;1.88;0;45;53478596#1_0;0;0;1.88;30;0.89;12.30;548.97;6.98;0.84;90.55;11.59;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478596#2;15;0.61;0;15;53478596#2_0;0;0;0.61;0;0.28;7.69;111.78;7.28;0.87;12.95;7.03;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478596#3;0;1.05;0;24;53478596#3_0;0;0;1.05;24;0.47;7.52;180.45;7.03;0.84;28.78;6.83;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478596#4;16;0.64;0;16;53478596#4_0;0;0;0.64;0;0.30;6.79;104.81;7.42;0.89;12.36;6.13;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478596#5;0;0.43;8;0;53478596#5_0;0;0;0.43;8;0.20;9.87;71.10;5.22;0.63;20.70;8.91;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478608;0;1.53;7;22;53478608_0;0;0;1.53;29;0.67;5.55;154.98;5.96;0.72;37.62;4.72;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478621;8;0.33;0;8;53478621_0;0;0;0.33;0;0.15;6.28;48.24;7.19;0.86;5.11;5.59;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478628;15;0.59;0;15;53478628_0;0;0;0.59;0;0.27;5.30;75.67;7.66;0.92;7.49;4.67;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478658#0;8;0.24;0;8;53478658#0_0;0;0;0.24;0;0.11;4.57;35.92;10.11;0.73;10.03;4.18;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478658#1;16;0.74;0;16;53478658#1_0;0;0;0.74;0;0.24;1.53;21.87;8.60;0.62;8.56;0.98;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478678#0;0;1.56;0;66;53478678#0_0;0;0;1.56;66;0.74;8.87;585.30;12.31;0.89;69.82;8.48;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478678#1;7;2.25;8;66;53478678#1_0;0;0;2.25;67;0.96;2.81;203.50;10.73;0.77;41.48;2.35;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478678#2;7;2.77;7;67;53478678#2_0;0;0;2.77;67;1.26;7.05;516.11;8.04;0.58;209.02;6.19;53.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478731#1;14;4.04;0;67;53478731#1_0;0;0;4.04;53;1.63;4.75;315.65;5.62;0.67;94.73;3.65;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478731#2;37;1.47;0;37;53478731#2_0;0;0;1.47;0;0.71;14.91;541.45;7.21;0.87;75.18;14.25;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478740;16;2.38;0;16;53478740_0;0;0;2.38;0;1.12;28.29;419.54;1.91;0.69;125.76;25.78;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;59863089#0;0;0.29;0;7;59863089#0_0;0;0;0.29;7;0.12;5.16;36.15;7.78;0.56;11.76;4.26;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;59863091#0;0;0.63;0;14;59863091#0_0;0;0;0.63;14;0.26;4.64;64.98;7.27;0.52;23.13;3.74;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;59863102#1;0;0.47;0;15;59863102#1_0;0;0;0.47;15;0.22;11.85;177.75;9.26;0.67;48.38;10.97;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;665481280;0;10.61;0;426;665481280_0;0;0;10.61;426;5.01;6.52;2776.18;11.92;0.43;1564.45;5.90;721.00
00:00:00;01:00:00;DEFAULT_LANEDATA;665481281#0;8;4.75;0;388;665481281#0_0;0;0;4.75;380;2.15;2.10;815.81;25.05;0.90;70.31;1.90;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;665481281#1;0;4.74;7;357;665481281#1_0;0;0;4.74;364;2.09;1.65;600.70;24.29;0.87;71.20;1.45;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;665481282#0;8;8.44;0;442;665481282#0_0;0;0;8.44;433;3.42;1.58;695.45;17.71;0.64;250.45;1.24;64.00
00:00:00;01:00:00;DEFAULT_LANEDATA;665481282#1;0;12.67;21;433;665481282#1_0;0;0;12.67;451;5.90;7.08;3198.86;10.60;0.38;1917.00;6.30;760.00
00:00:00;01:00:00;DEFAULT_LANEDATA;76842202#0;0;0.55;21;0;76842202#0_0;0;0;0.55;21;0.27;10.20;204.15;10.66;0.77;47.67;9.77;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;76842202#1;0;1.63;15;37;76842202#1_0;0;0;1.63;52;0.75;5.14;259.07;9.57;0.69;80.99;4.73;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;829324432#0;7;13.28;0;427;829324432#0_0;0;0;13.28;420;2.61;0.36;154.89;22.68;0.82;27.74;0.14;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;829324432#1;0;6.60;7;420;829324432#1_0;0;0;6.60;427;2.73;1.28;545.98;21.81;0.79;115.09;1.05;1.00
00:00:00;01:00:00;DEFAULT_LANEDATA;829324433#1;8;5.94;7;427;829324433#1_0;0;0;5.94;426;2.69;2.33;1008.60;22.41;0.81;190.75;2.12;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;829324433#2;0;6.01;16;426;829324433#2_0;0;0;6.01;442;2.74;2.31;1017.34;22.51;0.81;189.24;2.10;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;829324434;8;0.50;0;8;829324434_0;0;0;0.50;0;0.09;0.88;5.45;9.15;0.66;2.00;0.35;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;829324436;0;6.06;0;414;829324436_0;0;0;6.06;413;2.72;2.67;1101.50;20.82;0.75;270.83;2.45;0.00
