interval_begin;interval_end;interval_id;edge_id;lane_arrived;lane_density;lane_departed;lane_entered;lane_id;lane_laneChangedFrom;lane_laneChangedTo;lane_laneDensity;lane_left;lane_occupancy;lane_overlapTraveltime;lane_sampledSeconds;lane_speed;lane_speedRelative;lane_timeLoss;lane_traveltime;lane_waitingTime
00:00:00;01:00:00;DEFAULT_LANEDATA;53478360#1;4;0.23;0;10;53478360#1_0;0;0;0.23;6;0.11;20.99;209.51;12.07;0.87;24.67;20.47;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478360#2;4;0.38;0;16;53478360#2_0;0;0;0.38;12;0.18;10.33;164.75;12.23;0.88;19.65;9.83;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478381#0;0;0.14;0;6;53478381#0_0;0;0;0.14;6;0.07;10.45;62.70;12.46;0.90;7.09;9.82;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478381#1;2;0.16;2;4;53478381#1_0;0;0;0.16;4;0.08;11.44;67.26;10.38;0.75;15.61;10.85;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478584#0;0;0.65;0;18;53478584#0_0;0;0;0.65;18;0.26;2.80;50.31;9.52;0.69;10.06;2.21;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478584#1;2;0.22;0;10;53478584#1_0;0;0;0.22;8;0.10;5.54;55.41;13.51;0.97;2.54;5.17;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478584#2;0;0.38;4;8;53478584#2_0;0;0;0.38;12;0.17;3.57;40.78;9.70;0.70;13.17;3.17;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478584#4;0;0.27;0;12;53478584#4_0;0;0;0.27;12;0.13;8.39;100.66;12.82;0.92;8.31;7.86;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478584#5;4;0.11;0;4;53478584#5_0;0;0;0.11;0;0.05;3.75;14.78;11.08;0.80;2.71;3.35;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478596#0;0;0.56;0;14;53478596#0_0;0;0;0.56;14;0.26;9.82;137.50;7.43;0.89;13.92;9.14;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478596#1;4;0.46;0;12;53478596#1_0;0;0;0.46;8;0.22;11.32;134.87;7.59;0.91;12.67;10.66;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478596#2;4;0.15;0;4;53478596#2_0;0;0;0.15;0;0.07;7.11;27.57;7.88;0.95;1.72;6.48;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478596#3;0;0.23;0;6;53478596#3_0;0;0;0.23;6;0.11;6.73;40.36;7.85;0.94;4.49;6.09;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478596#4;4;0.14;0;4;53478596#4_0;0;0;0.14;0;0.06;5.90;23.56;8.53;1.02;1.71;5.31;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478596#5;0;0.09;2;0;53478596#5_0;0;0;0.09;2;0.04;8.73;15.72;5.90;0.71;4.81;7.97;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478608;0;0.41;2;6;53478608_0;0;0;0.41;8;0.18;5.36;41.23;6.17;0.74;10.79;4.55;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478621;2;0.09;0;2;53478621_0;0;0;0.09;0;0.04;6.38;12.77;7.07;0.85;0.93;5.68;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478628;4;0.16;0;4;53478628_0;0;0;0.16;0;0.07;5.28;20.00;7.68;0.92;2.18;4.66;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478658#0;2;0.06;0;2;53478658#0_0;0;0;0.06;0;0.03;4.64;8.87;9.97;0.72;2.59;4.22;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478658#1;4;0.16;0;4;53478658#1_0;0;0;0.16;0;0.06;1.49;4.71;8.81;0.63;1.77;0.94;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478678#0;0;0.27;0;12;53478678#0_0;0;0;0.27;12;0.13;8.55;102.59;12.76;0.92;11.80;8.18;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478678#1;2;0.43;2;12;53478678#1_0;0;0;0.43;12;0.18;2.83;38.61;10.66;0.77;9.33;2.38;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478678#2;2;0.43;2;12;53478678#2_0;0;0;0.43;12;0.19;5.77;79.08;9.83;0.71;23.91;4.89;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478731#1;4;0.86;0;18;53478731#1_0;0;0;0.86;14;0.35;3.76;66.88;7.11;0.85;7.81;2.98;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478731#2;10;0.39;0;10;53478731#2_0;0;0;0.39;0;0.19;14.55;142.70;7.39;0.89;12.86;13.87;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478740;4;0.57;0;4;53478740_0;0;0;0.57;0;0.27;27.07;100.64;1.99;0.72;26.76;24.63;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;59863089#0;0;0.07;0;2;59863089#0_0;0;0;0.07;2;0.03;4.69;9.38;8.56;0.62;2.70;3.90;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;59863091#0;0;0.17;0;4;59863091#0_0;0;0;0.17;4;0.07;4.30;17.22;7.84;0.56;5.71;3.45;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;59863102#1;0;0.12;0;4;59863102#1_0;0;0;0.12;4;0.05;10.89;43.57;10.07;0.73;10.34;10.11;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;665481280;0;1.64;0;115;665481280_0;0;0;1.64;115;0.76;3.72;428.31;20.85;0.75;101.54;3.35;3.00
00:00:00;01:00:00;DEFAULT_LANEDATA;665481281#0;2;1.29;0;107;665481281#0_0;0;0;1.29;104;0.58;2.08;220.77;25.39;0.91;17.02;1.87;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;665481281#1;0;1.24;2;96;665481281#1_0;0;0;1.24;98;0.55;1.61;157.60;24.93;0.90;15.12;1.42;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;665481282#0;2;1.77;0;128;665481282#0_0;0;0;1.77;126;0.73;1.14;145.79;24.48;0.88;16.13;0.94;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;665481282#1;0;1.98;6;125;665481282#1_0;0;0;1.98;130;0.92;3.84;501.06;19.55;0.70;130.86;3.44;6.00
00:00:00;01:00:00;DEFAULT_LANEDATA;76842202#0;0;0.12;6;0;76842202#0_0;0;0;0.12;6;0.06;8.03;45.93;13.53;0.97;2.51;7.67;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;76842202#1;0;0.41;4;10;76842202#1_0;0;0;0.41;14;0.19;4.80;65.20;10.24;0.74;18.05;4.43;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;829324432#0;2;3.41;0;115;829324432#0_0;0;0;3.41;113;0.67;0.35;39.80;23.70;0.85;5.69;0.14;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;829324432#1;0;1.68;2;113;829324432#1_0;0;0;1.68;115;0.69;1.21;138.60;23.14;0.83;22.66;1.00;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;829324433#1;2;1.63;2;123;829324433#1_0;0;0;1.63;123;0.74;2.21;275.94;23.58;0.85;38.87;2.01;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;829324433#2;0;1.65;4;123;829324433#2_0;0;0;1.65;127;0.75;2.21;279.44;23.56;0.85;39.68;2.01;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;829324434;2;0.10;0;2;829324434_0;0;0;0.10;0;0.02;0.77;1.14;10.46;0.75;0.36;0.31;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;829324436;0;1.58;0;112;829324436_0;0;0;1.58;111;0.71;2.58;287.27;21.50;0.77;63.82;2.38;0.00
