interval_begin;interval_end;interval_id;edge_id;lane_arrived;lane_density;lane_departed;lane_entered;lane_id;lane_laneChangedFrom;lane_laneChangedTo;lane_laneDensity;lane_left;lane_occupancy;lane_overlapTraveltime;lane_sampledSeconds;lane_speed;lane_speedRelative;lane_timeLoss;lane_traveltime;lane_waitingTime
00:00:00;01:00:00;DEFAULT_LANEDATA;53478360#1;2;0.15;0;6;53478360#1_0;0;0;0.15;4;0.07;21.99;131.83;11.52;0.83;19.47;21.46;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478360#2;2;0.25;0;10;53478360#2_0;0;0;0.25;8;0.12;10.84;108.37;11.66;0.84;14.42;10.37;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478381#0;0;0.06;0;3;53478381#0_0;0;0;0.06;3;0.03;9.72;29.16;13.40;0.96;1.97;9.17;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478381#1;1;0.14;2;3;53478381#1_0;0;0;0.14;4;0.07;11.49;56.46;10.34;0.74;14.68;10.87;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478584#0;0;0.47;0;14;53478584#0_0;0;0;0.47;14;0.19;2.59;36.31;10.26;0.74;8.50;2.07;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478584#1;2;0.19;0;9;53478584#1_0;0;0;0.19;7;0.09;5.30;47.63;14.13;1.02;2.07;4.94;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478584#2;0;0.34;4;7;53478584#2_0;0;0;0.34;11;0.15;3.47;36.11;9.99;0.72;11.35;3.09;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478584#4;0;0.25;0;11;53478584#4_0;0;0;0.25;11;0.12;8.25;90.79;13.03;0.94;7.10;7.72;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478584#5;3;0.08;0;3;53478584#5_0;0;0;0.08;0;0.04;3.93;10.97;10.56;0.76;2.59;3.48;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478596#0;0;0.38;0;10;53478596#0_0;0;0;0.38;10;0.17;9.22;92.15;7.91;0.95;8.40;8.59;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478596#1;3;0.33;0;9;53478596#1_0;0;0;0.33;6;0.16;10.88;97.01;7.90;0.95;7.74;10.23;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478596#2;3;0.12;0;3;53478596#2_0;0;0;0.12;0;0.05;7.47;21.23;7.50;0.90;2.00;6.80;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478596#3;0;0.13;0;3;53478596#3_0;0;0;0.13;3;0.06;7.36;22.08;7.18;0.86;2.34;6.67;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478596#4;2;0.09;0;2;53478596#4_0;0;0;0.09;0;0.04;7.32;14.10;6.88;0.83;1.36;6.58;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478596#5;0;0.05;1;0;53478596#5_0;0;0;0.05;1;0.02;8.70;7.84;5.92;0.71;2.26;7.92;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478608;0;0.36;2;5;53478608_0;0;0;0.36;7;0.15;5.37;35.92;6.17;0.74;7.26;4.50;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478621;1;0.03;0;1;53478621_0;0;0;0.03;0;0.02;4.99;4.90;9.05;1.09;0.43;4.44;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478628;3;0.11;0;3;53478628_0;0;0;0.11;0;0.05;5.12;14.17;7.91;0.95;1.49;4.51;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478658#0;1;0.03;0;1;53478658#0_0;0;0;0.03;0;0.01;4.58;4.58;10.10;0.73;1.24;4.20;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478658#1;2;0.09;0;2;53478658#1_0;0;0;0.09;0;0.03;1.40;2.55;9.39;0.68;0.89;0.89;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478678#0;0;0.25;0;11;53478678#0_0;0;0;0.25;11;0.12;8.45;92.92;12.92;0.93;10.12;8.08;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478678#1;2;0.34;1;11;53478678#1_0;0;0;0.34;10;0.15;2.63;31.11;11.45;0.82;5.55;2.19;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478678#2;2;0.39;2;10;53478678#2_0;0;0;0.39;10;0.18;6.14;72.60;9.23;0.66;24.72;5.31;2.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478731#1;4;0.63;0;14;53478731#1_0;0;0;0.63;10;0.26;3.58;48.91;7.46;0.90;5.34;2.88;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478731#2;8;0.30;0;8;53478731#2_0;0;0;0.30;0;0.14;13.70;108.98;7.85;0.94;9.53;13.07;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478740;2;0.28;0;2;53478740_0;0;0;0.28;0;0.13;26.28;48.46;2.05;0.74;12.72;23.95;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;59863089#0;0;0.07;0;2;59863089#0_0;0;0;0.07;2;0.03;4.23;8.45;9.50;0.68;1.78;3.46;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;59863091#0;0;0.16;0;4;59863091#0_0;0;0;0.16;4;0.07;4.10;16.42;8.23;0.59;5.11;3.30;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;59863102#1;0;0.09;0;3;59863102#1_0;0;0;0.09;3;0.04;11.10;33.29;9.89;0.71;7.97;10.28;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;665481280;0;1.22;0;89;665481280_0;0;0;1.22;89;0.57;3.59;319.86;21.61;0.78;70.45;3.26;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;665481281#0;1;0.96;0;83;665481281#0_0;0;0;0.96;81;0.43;2.00;164.11;26.31;0.95;10.22;1.81;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;665481281#1;0;0.97;2;75;665481281#1_0;0;0;0.97;77;0.43;1.61;123.43;24.99;0.90;14.15;1.42;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;665481282#0;1;1.32;0;96;665481282#0_0;0;0;1.32;95;0.54;1.13;108.95;24.58;0.88;10.72;0.93;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;665481282#1;0;1.44;6;95;665481282#1_0;0;0;1.44;99;0.67;3.65;362.60;20.58;0.74;78.50;3.31;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;76842202#0;0;0.13;6;0;76842202#0_0;0;0;0.13;6;0.06;8.34;47.68;13.04;0.94;3.67;7.97;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;76842202#1;0;0.31;3;8;76842202#1_0;0;0;0.31;11;0.14;4.61;49.32;10.65;0.77;12.18;4.24;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;829324432#0;2;2.53;0;89;829324432#0_0;0;0;2.53;87;0.50;0.33;29.53;24.70;0.89;3.41;0.13;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;829324432#1;0;1.26;2;87;829324432#1_0;0;0;1.26;89;0.52;1.18;104.15;23.81;0.86;15.51;0.97;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;829324433#1;1;1.30;2;98;829324433#1_0;0;0;1.30;99;0.59;2.21;220.71;23.59;0.85;31.13;2.01;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;829324433#2;0;1.28;2;99;829324433#2_0;0;0;1.28;101;0.58;2.14;215.92;24.28;0.87;24.83;1.94;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;829324434;1;0.07;0;1;829324434_0;0;0;0.07;0;0.01;0.79;0.79;10.15;0.73;0.18;0.32;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;829324436;0;1.18;0;86;829324436_0;0;0;1.18;86;0.53;2.49;214.50;22.26;0.80;43.86;2.29;0.00
